id,target
test_id1120,15.838973055130255
test_id1680,14.760898162233335
test_id1063,12.641996097930171
test_id3731,15.818671258534994
test_id9766,14.382582948019541
test_id3891,11.47218334893129
test_id2994,14.535350077652208
test_id8630,10.652929739036
test_id4038,13.513524075340058
test_id5974,13.791741979627941
test_id1674,12.304923230169024
test_id9975,14.125757145977076
test_id9669,11.361336339277225
test_id8181,14.558713859176354
test_id6386,5.74802111173192
test_id6377,16.007820442046665
test_id9711,2.241190072559667
test_id10058,12.14785735792346
test_id10173,8.462722231148748
test_id1914,11.603765466768964
test_id6410,3.114670972065345
test_id2110,12.132746019666692
test_id6951,15.502171342802464
test_id4456,14.235430789271483
test_id6433,12.504623760619024
test_id1070,14.847160565920396
test_id7400,7.052521329388911
test_id9848,15.02103051950035
test_id8388,3.2025688397150143
test_id2955,6.506991197808538
test_id4757,12.48953293738345
test_id1922,11.545982339371465
test_id801,14.986682232652921
test_id6159,11.527661252004576
test_id10626,15.569150651538402
test_id10371,5.811191989270403
test_id542,13.968609845146878
test_id990,10.243571115423304
test_id3779,2.482795289561691
test_id9972,10.331964824784079
test_id10139,15.182678901298026
test_id3029,14.483310691055397
test_id8099,13.679624482215619
test_id4121,13.217803188939172
test_id1814,13.04483903171317
test_id9402,0.4937344577669798
test_id6701,12.022027635378416
test_id3346,15.39943657199238
test_id3633,12.570547227627017
test_id6834,13.718148495396568
test_id4401,7.534856352386535
test_id8327,13.79024397647114
test_id9950,13.714750758583051
test_id7648,13.559945528093271
test_id8910,14.027460152536763
test_id7849,18.498622470772606
test_id9133,4.634630433292744
test_id6481,6.215857072959662
test_id6740,14.17297573591328
test_id5252,13.78351383539211
test_id5732,13.538181205191275
test_id9544,7.537504992542237
test_id3706,6.8626100041871405
test_id2322,6.028537855394963
test_id1627,15.048880139990688
test_id9018,6.458834805430676
test_id9318,14.10539465633549
test_id5534,7.078684679806487
test_id6091,16.4559220063148
test_id2238,12.911079132580936
test_id8100,12.858837782074696
test_id478,15.164003048071388
test_id10306,1.2434772727337577
test_id4187,13.828005848687488
test_id5958,14.32742895114045
test_id4538,9.153004226070825
test_id6470,13.603385615794439
test_id3642,13.471960421618771
test_id1095,4.3544672346466164
test_id5397,13.440822531480979
test_id7830,11.98554854076803
test_id1692,13.496370665266227
test_id10704,12.37847455477121
test_id8909,13.860980748819989
test_id8870,6.935584261059088
test_id9160,11.193185624179069
test_id3017,15.904839585887798
test_id1088,12.289732514884712
test_id1797,13.13628989564544
test_id4275,14.972566498769284
test_id1097,8.334812067644847
test_id2386,16.38379052527423
test_id8429,7.061955475316915
test_id477,15.088577887179687
test_id5845,2.5965583857222487
test_id4676,10.303833123016101
test_id7242,15.147193686722494
test_id8661,11.926663070024635
test_id4869,2.1829824303158594
test_id4256,12.079879627429442
test_id3369,13.54965669279568
test_id7501,12.822007555846234
test_id1589,11.598681999493328
test_id1758,10.883287195043419
test_id8756,13.988491327179771
test_id8394,7.089416445097674
test_id3169,6.454734734895079
test_id5458,10.344529720964392
test_id3958,7.640019339133895
test_id3463,15.143651691295894
test_id9718,13.233486935878615
test_id5063,15.605599839073792
test_id7730,13.94249497419157
test_id8853,12.43130290169146
test_id5124,12.142790718709342
test_id4471,16.013823794736858
test_id2456,14.020008665609184
test_id6719,14.50097586837793
test_id5297,12.209654582244841
test_id2867,7.664803156281942
test_id3583,13.386912098346423
test_id9865,13.75370195125942
test_id4229,14.549601035385102
test_id365,10.2349623663038
test_id8020,9.736686291719938
test_id8598,14.202843945518742
test_id8483,7.842388800506505
test_id3898,9.36938618129619
test_id4970,11.25895131466406
test_id808,12.807716875820647
test_id880,10.594378229443615
test_id4524,13.616001885357326
test_id3682,14.110827606013471
test_id8569,7.415443401002601
test_id10715,16.16239232579588
test_id7903,14.391182302807419
test_id3460,7.87524467194504
test_id10374,2.543149322092762
test_id9437,7.955796151689135
test_id6336,12.325093102240086
test_id1193,16.070178663782677
test_id3291,11.414160485794236
test_id4449,11.274010156469018
test_id2356,14.347176480174834
test_id550,12.273760287227383
test_id3047,16.23823977559452
test_id6054,14.346973604958453
test_id1261,14.281267773627697
test_id10227,14.155128385676319
test_id1091,14.728147122466854
test_id1156,9.468226941701461
test_id7464,14.875113114039348
test_id1903,10.257203852175168
test_id10067,11.487574856301295
test_id3752,2.2398292391097776
test_id3889,9.865106572450456
test_id473,13.42109613292493
test_id3163,14.311535099763313
test_id4442,15.054431325582266
test_id7014,6.429235454905127
test_id4450,10.44919598435636
test_id6862,14.671657806610696
test_id2200,16.180091713530995
test_id5968,12.966018201615269
test_id7392,11.369668555400835
test_id1767,4.243154964447946
test_id4862,14.234309342550707
test_id8142,14.410395786008058
test_id5738,11.931512051655508
test_id9878,11.125644170638889
test_id2818,4.597916702058812
test_id10562,13.19962901432004
test_id28,8.901963925244237
test_id3523,8.59913231151472
test_id8346,17.301172296348373
test_id4061,15.231101424435066
test_id4099,16.338739174266372
test_id857,14.940112734221183
test_id8653,15.716179189365903
test_id3288,8.577964096934428
test_id10089,13.655464120002543
test_id7213,2.084746130509278
test_id3899,9.766394688270694
test_id5166,8.553948113398443
test_id4014,12.54582458806623
test_id8448,13.380895239972213
test_id2592,15.104919984006068
test_id8972,14.226115375172336
test_id10112,14.378411657327332
test_id2229,9.269095957142191
test_id116,16.40536395700558
test_id8633,14.245262643332447
test_id10624,8.279047553125721
test_id9775,4.161294831437738
test_id6556,10.503904975431368
test_id5302,15.8576608567555
test_id625,3.001121154873918
test_id2336,14.449198142524926
test_id1392,10.690671031204742
test_id6796,14.337255023385538
test_id6657,11.675996842985965
test_id7176,13.50340389428205
test_id4246,3.9154602145977395
test_id5674,14.439008731293413
test_id4948,12.370304201436307
test_id10460,13.944244198148697
test_id789,15.595010012476036
test_id10039,14.392712808781264
test_id6543,15.891383302639413
test_id1941,5.401387613693536
test_id5857,2.0771531395525304
test_id9419,11.692885563421743
