id,target
test_id1120,19.10956436612173
test_id1680,15.207129977941241
test_id1063,12.10182720807992
test_id3731,17.149482977362624
test_id9766,14.389237267397533
test_id3891,11.140825028075723
test_id2994,14.620953062215698
test_id8630,10.949839932982758
test_id4038,13.488430894178641
test_id5974,14.289964652063247
test_id1674,11.361325178250077
test_id9975,13.850202358677151
test_id9669,10.982022129391321
test_id8181,14.384845740613976
test_id6386,6.582795109889683
test_id6377,16.35012960302168
test_id9711,-1.0615049948854889
test_id10058,11.547330760759731
test_id10173,9.35217535974843
test_id1914,12.26149821956309
test_id6410,2.157623082337828
test_id2110,10.572778121503518
test_id6951,16.458748908768875
test_id4456,16.079889222213236
test_id6433,8.824495467968834
test_id1070,15.720412971821185
test_id7400,6.51553245072986
test_id9848,15.027132929239258
test_id8388,3.7579505260982824
test_id2955,7.826525573624023
test_id4757,11.78423078794779
test_id1922,11.437681176447335
test_id801,15.198791724394667
test_id6159,12.24568354375864
test_id10626,16.01011786042907
test_id10371,5.119387359641024
test_id542,12.038340434182846
test_id990,9.56834286464687
test_id3779,1.580546302993989
test_id9972,11.448885693668947
test_id10139,15.588217104593186
test_id3029,14.53100054711985
test_id8099,13.635884060832622
test_id4121,10.789947836402849
test_id1814,12.310429062168101
test_id9402,-1.2311223784716265
test_id6701,13.032729066840062
test_id3346,15.644890242782719
test_id3633,12.20111369635801
test_id6834,14.42891711928627
test_id4401,8.382900492965362
test_id8327,13.80281953737651
test_id9950,14.295541976939752
test_id7648,13.913891460571342
test_id8910,14.025802236046193
test_id7849,15.222985284506859
test_id9133,4.646500189904715
test_id6481,5.266049394337423
test_id6740,14.354533067233174
test_id5252,13.625479876518469
test_id5732,12.985739434872716
test_id9544,6.547436103303702
test_id3706,5.3470629534520455
test_id2322,8.853462765940476
test_id1627,16.051691978989737
test_id9018,4.980723452292204
test_id9318,13.17670120401707
test_id5534,8.059401241253447
test_id6091,17.965223573801648
test_id2238,13.644386032849106
test_id8100,13.087412920786978
test_id478,16.31640059253112
test_id10306,3.7094991140025524
test_id4187,13.00800491027743
test_id5958,14.381901554988286
test_id4538,7.563508801301891
test_id6470,12.836842522856296
test_id3642,8.264939022933964
test_id1095,4.119243422646256
test_id5397,13.683957594749804
test_id7830,12.596059446222391
test_id1692,13.336541931623824
test_id10704,11.463227464474652
test_id8909,14.47074481384352
test_id8870,6.319464107466589
test_id9160,10.955010222507223
test_id3017,16.456298313346803
test_id1088,13.108760965489846
test_id1797,14.091447446837783
test_id4275,15.26476005526582
test_id1097,5.764666699003597
test_id2386,17.03421196794753
test_id8429,8.677837700750995
test_id477,14.225263331747946
test_id5845,2.6621131689812962
test_id4676,12.092235295841812
test_id7242,15.019466084364625
test_id8661,12.410312988891807
test_id4869,3.380140429535107
test_id4256,10.153098399662277
test_id3369,13.50214835174724
test_id7501,11.804047854648724
test_id1589,11.192458543860392
test_id1758,11.048929165107506
test_id8756,14.178915485201859
test_id8394,8.601767100802249
test_id3169,4.2819594792274245
test_id5458,10.16628783278414
test_id3958,8.391371887709855
test_id3463,15.179600159243066
test_id9718,13.721836442296894
test_id5063,15.596296707367786
test_id7730,13.731885020058202
test_id8853,13.497074020407076
test_id5124,13.658765454280024
test_id4471,16.21027852721949
test_id2456,11.715775416796127
test_id6719,15.757278787022829
test_id5297,12.258646335126896
test_id2867,7.851771288230027
test_id3583,11.63307483037071
test_id9865,13.135942158005934
test_id4229,14.644979556829139
test_id365,11.554865188006502
test_id8020,7.45492263979592
test_id8598,14.390349183030606
test_id8483,9.448774679356664
test_id3898,11.371905995629147
test_id4970,11.409705453502541
test_id808,12.47552849308653
test_id880,9.134021883903266
test_id4524,13.496942097197898
test_id3682,14.06272950465573
test_id8569,0.7607629004737877
test_id10715,13.618585415654156
test_id7903,13.537416675706492
test_id3460,7.4330214109722315
test_id10374,1.4279670365440378
test_id9437,8.3051229872716
test_id6336,11.7141200307396
test_id1193,12.967284655665605
test_id3291,11.824704702457959
test_id4449,13.033825608852574
test_id2356,12.566368804678527
test_id550,12.629298889912278
test_id3047,16.098951143832345
test_id6054,14.33289340894507
test_id1261,14.597478945859446
test_id10227,15.142099693331105
test_id1091,15.099793216421991
test_id1156,9.095060170272365
test_id7464,15.002362844396751
test_id1903,10.338371606311442
test_id10067,10.964070207718262
test_id3752,3.036857528447717
test_id3889,9.046714416255675
test_id473,13.179722627397505
test_id3163,15.064956889534615
test_id4442,14.263937370270249
test_id7014,10.194948743273258
test_id4450,10.58476627901821
test_id6862,13.408488262862694
test_id2200,15.610336903017748
test_id5968,12.544065278201947
test_id7392,11.680355105819705
test_id1767,4.259903277845397
test_id4862,13.843592269804448
test_id8142,15.213938565348936
test_id5738,11.666119529374036
test_id9878,10.542439688879593
test_id2818,9.350479973842683
test_id10562,13.05233393284687
test_id28,7.692729251460037
test_id3523,7.616333553335797
test_id8346,16.787699390293756
test_id4061,14.58878277464245
test_id4099,17.89190478752551
test_id857,14.889505479873767
test_id8653,16.750673815390712
test_id3288,8.678222139014974
test_id10089,16.221666936154136
test_id7213,2.2223349027097363
test_id3899,10.51246165254063
test_id5166,11.980439763038438
test_id4014,11.317600843652954
test_id8448,13.036802808162003
test_id2592,15.549789010303408
test_id8972,14.643630645686338
test_id10112,13.343559643138644
test_id2229,8.460089957873455
test_id116,17.168783758144293
test_id8633,14.020945479387429
test_id10624,4.666745375540125
test_id9775,2.7789240892804052
test_id6556,9.8006002261065
test_id5302,15.109722532521623
test_id625,6.0460041316199415
test_id2336,13.509337019425343
test_id1392,8.431209144805281
test_id6796,15.23276123164963
test_id6657,12.760577514683565
test_id7176,11.382505394033036
test_id4246,2.5803650371137596
test_id5674,15.072216505520057
test_id4948,11.981751453985515
test_id10460,13.684741793570097
test_id789,17.960076461918707
test_id10039,14.764689209324793
test_id6543,17.015443657819738
test_id1941,5.904343395850521
test_id5857,2.402381463816111
test_id9419,11.810444175601877
test_id7463,14.001178101475066
test_id7224,12.69194854271828
test_id161,12.461989687199218
test_id3936,5.583718775691925
test_id6471,11.336831533515745
test_id7377,13.07094915315955
test_id7306,7.075965461760411
test_id9976,3.937474619214334
test_id6791,12.896788698338073
test_id2305,10.477603628604305
test_id5793,12.961249864590648
test_id245,5.341417024654075
test_id2548,12.857921653390605
test_id6266,15.74426268695719
test_id4137,12.656983511096762
test_id7835,10.870438848921413
test_id2170,11.385254649389982
test_id5093,13.085012255447655
test_id1343,15.299886238884522
test_id850,10.30498657445286
test_id98,13.567594701093348
test_id1816,13.61308415640666
test_id7351,12.932473168946714
test_id2782,4.037528474270783
test_id7169,14.216461493960017
test_id8172,12.58410701335167
test_id6915,11.27178691778861
test_id5996,2.3369113831354245
test_id3459,13.612861806963714
test_id8073,12.018301007637866
test_id10659,13.29410260265889
test_id6916,15.747665353848248
test_id3035,16.97280981487102
test_id9800,16.270063127596735
test_id2699,13.682741719330505
test_id2938,13.8794761459575
test_id5891,11.89245112935081
test_id2589,14.191319208428899
test_id7097,15.754304251546737
test_id233,15.123837846563147
test_id8071,15.62016357880275
test_id1741,16.87288726947819
test_id10735,13.922967815186329
test_id4165,13.931174429456698
test_id3077,14.666784146825094
test_id3850,-0.057482725650539024
test_id1180,13.41967992682961
test_id6416,13.17589077927925
test_id9695,12.908271093231258
test_id9351,15.446533488074326
test_id4287,13.325940020900385
test_id2759,14.51529402560583
test_id616,11.554355600281207
test_id6512,4.1279961383854475
test_id1494,13.650117787897445
test_id962,15.238063392977887
test_id9255,10.10838361251648
test_id3241,0.44881401287705636
test_id4603,14.223116146063603
test_id7439,12.037589600022779
test_id3630,16.05328473443578
test_id7149,16.231673216227485
test_id2315,13.155664306819977
test_id8885,-0.41278968587836573
test_id3646,11.916329781620075
test_id3325,12.429544355199003
test_id4675,14.97902844772058
test_id730,12.988281012535975
test_id5012,2.551099263370837
test_id2192,15.943103659169113
test_id7957,12.843212797644714
test_id1321,8.975964279220252
test_id6007,12.888926934691165
test_id1462,15.658533383314559
test_id4792,12.936804407604935
test_id10314,11.724268467872697
test_id10664,15.344427653431715
test_id948,14.403245440056903
test_id2993,13.196032861419075
test_id731,13.676918652749672
test_id9830,9.081380389140769
test_id110,16.845440705236634
test_id4011,17.661389437501636
test_id9926,11.130876032552939
test_id646,1.1732001562569838
test_id1787,12.730530389420625
test_id4464,16.933653557609702
test_id8122,14.63726128085227
test_id2772,9.377167566949058
test_id9165,14.121095325353993
test_id4503,15.590795083809928
test_id2533,6.06309942582842
test_id4070,1.1780255204151118
test_id4841,13.547062485545549
test_id6044,11.033832497740432
test_id4719,9.89018572113446
test_id1781,5.043399173443593
test_id5882,11.149074431975556
test_id6476,15.890034590846561
test_id9547,10.496951098541913
test_id7292,14.715324148354572
test_id9073,15.937711896422332
test_id6339,5.5542243265206475
test_id9034,13.980686103804594
test_id3537,6.922640280708406
test_id6124,12.371371400578044
test_id3225,12.915182423769469
test_id4283,11.25801080092092
test_id3970,11.804007435318647
test_id9529,13.096281871006067
test_id1502,13.373588325363919
test_id1553,9.333602847659602
test_id2041,14.492259283646039
test_id5739,9.550314792771502
test_id8951,13.14815591280567
test_id5271,5.096549054722618
test_id4226,6.488023426162216
test_id3154,11.879121977647731
test_id2822,12.70130529144288
test_id3002,12.9141391741939
test_id6909,10.629333347604575
test_id5468,13.597956593986599
test_id4608,4.844699037198096
test_id4468,11.360919482296223
test_id10197,14.27965662021166
test_id9148,14.124810890980125
test_id5009,12.885078336528487
test_id9514,13.143241314060663
test_id5714,11.441925565823045
test_id6321,14.084530602467385
test_id290,12.431805872123789
test_id5947,12.228121070744864
test_id70,12.088788529530625
test_id598,14.664842736734318
test_id6171,14.475862444330117
test_id8564,11.847620423121809
test_id4838,13.421477884065386
test_id3775,10.959260527128537
test_id4094,9.950433965306496
test_id2711,14.29181955925015
test_id2918,14.552880360322618
test_id6726,8.45982508966371
test_id523,2.022030612856053
test_id1220,8.032738407879233
