id,target
test_id1120,16.87770941576821
test_id1680,14.517542978642435
test_id1063,12.677796066879045
test_id3731,16.594087340369594
test_id9766,14.128085517489549
test_id3891,10.99616839496886
test_id2994,14.755157668777652
test_id8630,11.474167965492436
test_id4038,13.3671987261541
test_id5974,14.208635043250757
test_id1674,12.181989410834777
test_id9975,14.235752168236612
test_id9669,12.631219480324061
test_id8181,14.262107423115935
test_id6386,6.49908949952536
test_id6377,16.50272430230742
test_id9711,1.202517245472798
test_id10058,12.138198477394754
test_id10173,7.810723281062877
test_id1914,12.64328959190922
test_id6410,1.0851747909293596
test_id2110,11.669994815225955
test_id6951,15.542993015677695
test_id4456,15.088118394856398
test_id6433,10.519277321449394
test_id1070,15.042303654528407
test_id7400,5.827105456418308
test_id9848,15.460363895490502
test_id8388,4.431739032822078
test_id2955,9.523937901613511
test_id4757,11.555202623807794
test_id1922,11.548259131727296
test_id801,14.767459782631004
test_id6159,12.241691173345991
test_id10626,15.84288697468775
test_id10371,3.398363519687143
test_id542,12.83714062976098
test_id990,9.728386924551423
test_id3779,2.0056030414607466
test_id9972,8.851325005167768
test_id10139,13.32265718967685
test_id3029,15.29487365030247
test_id8099,14.241726855166906
test_id4121,10.96953376128027
test_id1814,12.377275188229701
test_id9402,4.228932604593565
test_id6701,14.090272161479401
test_id3346,15.34101201800532
test_id3633,13.081173200928319
test_id6834,13.359729097291172
test_id4401,6.730367679844859
test_id8327,14.348627262463626
test_id9950,13.823317397128399
test_id7648,13.701561846265507
test_id8910,14.104392016006267
test_id7849,16.998552978771983
test_id9133,4.8835452416431
test_id6481,6.604537966492605
test_id6740,14.505687340614
test_id5252,14.212766013386945
test_id5732,13.599594986033658
test_id9544,5.277051610347387
test_id3706,4.744697989462048
test_id2322,8.30103298951218
test_id1627,15.397357944513953
test_id9018,5.5755912563086865
test_id9318,13.812628317783494
test_id5534,6.933796508726693
test_id6091,16.427841563769018
test_id2238,13.695242828786183
test_id8100,12.35645072432024
test_id478,16.64175642023919
test_id10306,1.4121060856425132
test_id4187,13.918899167097148
test_id5958,14.349345702552293
test_id4538,6.588501413946695
test_id6470,13.094582357362302
test_id3642,8.422188624931326
test_id1095,3.549874326567151
test_id5397,13.798589183400189
test_id7830,11.561731100015686
test_id1692,13.549658974601275
test_id10704,15.023936315083564
test_id8909,14.36769504296521
test_id8870,8.13611480193228
test_id9160,10.854837115368436
test_id3017,17.232007700557098
test_id1088,13.534083059455192
test_id1797,14.358347580225644
test_id4275,14.743365268637767
test_id1097,7.977814914698495
test_id2386,16.851699224993897
test_id8429,4.170386724371547
test_id477,13.493276457806324
test_id5845,2.4356544641962294
test_id4676,11.071500778752617
test_id7242,15.04541268471128
test_id8661,11.475572267419379
test_id4869,4.517587826406205
test_id4256,12.55364024776995
test_id3369,13.49751556594911
test_id7501,11.645328055517968
test_id1589,10.643301207262342
test_id1758,9.886215419041314
test_id8756,14.335142389709837
test_id8394,9.905478042318958
test_id3169,5.179641052765594
test_id5458,9.22884418467266
test_id3958,9.698424139180876
test_id3463,14.94207889749854
test_id9718,13.634653825276573
test_id5063,15.928546641340738
test_id7730,13.277373700860807
test_id8853,12.040090809873668
test_id5124,13.80020341559266
test_id4471,16.056974520148934
test_id2456,11.58698189883332
test_id6719,15.54670647068551
test_id5297,11.235622456974754
test_id2867,8.135336836828168
test_id3583,12.310365475684941
test_id9865,13.08059168169133
test_id4229,13.73983856277186
test_id365,10.61708035768334
test_id8020,7.557858292148595
test_id8598,14.014780568383415
test_id8483,7.922154184862673
test_id3898,9.65062099834076
test_id4970,10.503405052224073
test_id808,12.210269562463367
test_id880,8.560211808191529
test_id4524,13.468936136248336
test_id3682,13.701126804135537
test_id8569,2.3667298775219834
test_id10715,15.162718306019913
test_id7903,13.506879926651965
test_id3460,6.520076374597731
test_id10374,2.343252701091819
test_id9437,9.511513198126075
test_id6336,11.989409612828716
test_id1193,11.82567027688182
test_id3291,10.926465157050927
test_id4449,13.781437630401879
test_id2356,12.733936797107177
test_id550,12.969150590887264
test_id3047,15.69210560423984
test_id6054,14.382067951600956
test_id1261,14.47720284093331
test_id10227,14.675902782513436
test_id1091,14.711371247508826
test_id1156,7.99587861582254
test_id7464,15.587726187441149
test_id1903,12.50809216753256
test_id10067,11.406859754806497
test_id3752,2.2595229149228047
test_id3889,8.318877728263953
test_id473,12.857585707494371
test_id3163,14.070726590015038
test_id4442,16.38811744198995
test_id7014,10.100744995693894
test_id4450,11.58880754656433
test_id6862,13.81936142581404
test_id2200,17.282964241697854
test_id5968,11.586244011770054
test_id7392,12.431861377076595
test_id1767,4.0531126997166504
test_id4862,14.488641687293569
test_id8142,15.65930769356655
test_id5738,11.859539912438965
test_id9878,10.699500780756903
